id,title,detail,condition,is_completed,price,location,source,model,model_type
d1d7ffde-0e34-4a94-b003-3218328eb996,스토케 비트 (절충형) 팝니다 !!,스토케 비트 절충형 유모차 판매합니다~! 새상품 110만원주고 구입했습니다. 디럭스는 너무 무겁고 차에 가지고 다니기도 힘들어 절중형으로 사서 신생아부터 잘 태웠어요! (접히는 것도 쉽게 접혀요) 바퀴도 크고 핸들링 너무 좋아요~! 손잡이에 커버 씌우고 사용해서 깔끔해요! 손잡이 커버는 한번도 안뺐어요 ㅎㅎ 옆에 프레임 부분은 생활기스 있어요~! 물자국이에요!! 지금은 다 말라서 티도안납니다 ^^ (손잡이에 있는 잡다한건 판매 ㄴㄴ입니다. ) ** 스토케 비트는 현재 단종이라 새제품을 못 구합니다. 구하고 싶어도 못구하는 희귀템이에요~! * 사진에 있는 여름 / 겨울 유모차 라이너도 함께 드려요~! 반품 환불 불가입니다 !!,새 상품,True,260000.0,서울특별시,daangn,beat,절충형
d1ddfc52-8ad3-408a-aa68-72dd2b046ca6,스토케 익스플로리 v5,"스토케 익스플로리 v5 멜란지그레이 모델입니다. 승차감, 핸들링으로 만족했던 유모차입니다.",,True,290000.0,서울특별시,daangn,explori,
d1e4eb11-536f-41d6-b6a8-4bf94c4d24ad,스토케 유모차,"판매완료아우라 한국사 (최신판 전권+역사달력+부록 새것)150,000원새롬동·3시간 전",,True,5300000.0,세종특별자치시,daangn,,
d1e5cc55-a459-4ef2-b8ca-308d1a505e1b,스토케유모차,브라운컬러 유모차입니다 컵홀더와 양산 구성품으로있습니다 라이너도 있는데 원하시면 드릴게요,,True,30000.0,부산광역시,daangn,,
d21266e4-611d-484e-bb9d-d95f2163eca3,스토케V6 유모차 + (윈터키트-새상품),"21년 가을에 스토케 공식몰에서 구매. 휴대용 유모차를 계속 사용해서 스토케 야외 실사용기간 두달가량, 집에서 보관. 유모차 상태는 깨끗합니다. 추가로 컵홀더와 윈터키트 같이 드립니다. 윈터키트는 한번도 사용 안한 새상품입니다. (공식몰 40만원 가량, 박스상태 그대로 ) 일괄 판매합니다",새 상품,True,400000.0,,daangn,,
d2195b4c-1eca-40ba-9dcd-64826ede2720,스토케 익스플로리 V6 디럭스 유모차,스토케 익스플로리 V6 디럭스 유모차입니다 2023년에 구매하신분께 당근 후 세탁하여 보관하다가 겨울생 아기라 3달정도 태웠어요 저도 디럭스 당근해서 실내 위주로 쓰다가 이제 휴대용으로 갈아탈 생각으로 당근 보냅니다. 스토케 유모차가 핸들링 좋기로 유명한데다가 제가 키가 큰 편인데 손잡이 위치가 높아서 저나 남편이 밀기에 편했어요 마지막 사진 보시면 아시겠지만 바퀴 상태 좋아요! 정품 컵홀더 같이 드려요 - 전문세탁업체에서 전체 세탁했습니다. - 접는법 및 각도조절 같은 사용법 알려드릴게요 시간조율 필요합니다 - 당근할때부터 핸들부분 가죽까짐 있어서 커버 장착해서 사용했고 그부분 감안해서 가격책정 했어요 - 많이 멀지 않으면 근처까지 가져다드릴 수 있어요 아기 키워보니까 아기두고 외출이 쉽지 않더라고요 다만 가져다드리는건 선입금 먼저입니다,사용감 있음,True,250000.0,,daangn,explori,디럭스
d21f34dd-13c1-4c13-9e83-811bb3390f85,스토케 유모차,"사용기간이 오래 되었지만 깨끗하게 사용 했어요. 가까운 병원, 마트, 산책에 좋아요. 특히 바구니에 많은 물건을 넣을 수 있어서 마트에서 따로 카트 필요 없이 엄마 혼자 아이와 장보기 좋습니다. 묵직하고 짱짱 해서 흔들림이 작아요. 제일 많이 사용하는 방풍 커버는 구매한지 1년 안되서 상태 좋아요. 커버 가격만 4만원 넘거든요.",거의 새 것,True,50000.0,광주광역시,daangn,,
d222e74a-954c-448a-b71b-0ba501247bba,스토케 유모차(마지막 가격내림입니다.),유모차 내놓습니다.구매한지는 한참됐고요 사용상 문제는 없지만 사진과 같은 상태입니다. 보관오래한 상태라 먼지가 많습니다.유모차 구성품 레인커버 방한장갑등 전부다 드릴예정입니다. 사이즈가 보기보다 큽니다. 중고라도 비싼 유모차가 훨씬 좋습니다.환불 안돼고요 거래는 초량 수정분관 중앙도서관 앞에서 합니다. 오셔서 한번 운행해 보시고 구매하셔도 됩니다. 문의해 주세요,사용감 있음,True,10000.0,부산광역시,daangn,,
d245441f-1091-4c9b-b2a5-1235c6162237,스토케 디럭스 유모차 판매합니당,스토케 디럭스 유모차 판매해요! 발판도 있고 컵홀더랑 손잡이커버 드려요! 24년형 신상으로 구매했는데 저희 아가는 유모차를 안타서ㅠㅠ 산지 얼마 안되서 사용감은 그렇게 많지 않아요!,새 상품,True,790000.0,서울특별시,daangn,,디럭스
d249d440-8d09-4b0b-a83f-8b1aa65494b5,스토케 등받이 유모차안에 등받이,등받이만 있습니다. 상태 좋습니다~! 깨끗하려고 두개 갖구 드라이크리닝 하며 사용했습니다.,거의 새 것,True,5000.0,,daangn,,
d24d2d07-50d0-459a-9247-d49fccbd3037,스토케 익스플로리 v6 디럭스 유모차,스토케 유모차 익스플로리 v6모델 돌전까지는 머리가 많이 흔들리지 않는 튼튼한 디럭스가 좋다고 해서 사용했고 핸들링 부드러워 편했습니다 레인커버와 컵홀더 구성품으로 있고 저희는 아기띠를 더 좋아하는 아가라 사용감이 적습니다,사용감 있음,True,260000.0,대전광역시,daangn,explori,디럭스
d2509e6b-e4f4-45af-8302-c8cce2728d74,스토케유모차 팝니다,"2019년도 현대백화점에서 구매했습니다. 요람은 실사용없이 보관만했고 유모차는 깨끗하게 사용했습니다 튼튼하고 핸들링이 좋아서 손목 무리없이 이용하기 좋습니다!!! 스토케 트레일즈 디럭스 단종되어서 더이상 구하기 어렵습니다. 하중에 10kg까지 보관가능합니다. 일단 유모차가 높아서 허리에 부담없습니다 유모차가 낮으면 허리 무리 엄청가요~ 손잡이 가죽시트 손상하나없이 잘 썼습니다. 보시는거와같이 마크라메로 커버 씌워두고 썼어요 정품 레인커버,모기장,보관용커버(다사용없이 보관만 ),컵홀더하나 그외 레인커버는 마니또꺼로 창이커서 더많이 이용했어요 쿨거래 가능하신분만 연락주세요",거의 새 것,True,400000.0,울산광역시,daangn,trailz,디럭스
d254a5ad-7166-43bf-ad42-c703992bef1b,스토케 유모차 (네이비),"이케아 릭스훌트 LIXHULT 그레이 철제 케비넷 사무실 철재미니수납장10,000원장기동·1일 전",,True,15000.0,대구광역시,daangn,,
d2562dc8-13c4-4e2f-a432-ce4ae6218f8d,스토케유모차전용커버,판매완료여자옷 s 20-30대 새옷도있습니다 가져가실분 15-20벌정도나눔삼산동·6시간 전,,True,15000.0,울산광역시,daangn,,
d269e826-da6f-4fc1-861a-ec1af19a1447,스토케 디럭스유모차,"고창 크크크키즈풀빌라 급양도합니다 20 21일330,000원월계동·2일 전",,True,10000.0,광주광역시,daangn,,디럭스
d27754cf-500d-43c6-b567-7aa5569dc0d2,스토케 크루시 유모차,"사용감은 핸들부위 등에 있어 예민하신 분은 패스해주세요. 짧게 쓰고 휴대용으로 갈아타실 분에게 적합합니다. 밑에 바구니 커서 아기띠 등 아기 물건 캐리하기 편하고 컵홀더, 우산 포함입니다.",사용감 있음,True,40000.0,서울특별시,daangn,crusi,
d279a190-0ae1-41b9-902f-43df1d4c724c,스토케 유모차 장갑,스토케 유모차 손잡이에 끼워 사용하는건데 짐 정리하다 발견했어요. 버리기 아까운데 혹시 필요하신분 문고리 나눔합니다. 토당동 롯데캐슬,,True,20000.0,경기도,daangn,,
d283c889-4487-4e0d-ab8c-04bf54a7f9eb,스토케 v5 디럭스 유모차,스토케 V5 디럭스 유모차입니다 신생아시트 있어서 신생아때부터 잘탔어요. 방풍커버있고 모기장도 있어요 바퀴커버도 있어요! 사용감 있어요. 환불불가‍ 비대면 거래 거래약속후 주소 알려드릴께요,사용감 있음,True,200000.0,광주광역시,daangn,,디럭스
d286e398-80c8-49dc-81ce-48587b486ec7,스토케 V6유모차 판매합니다.,스토케 V6 유모차 판매합니다. 새 제품으로 구매하여 아이 혼자 사용했습니다. 바퀴가 부드럽고 흔들림이 적어 집 앞 산책뿐 아니라 보도블럭 이용도 편안합니다 신생아 때부터 사용이 가능합니다 앞 뒤 양면으로 보기가 가능합니다. 방풍커버 컵홀더 신생아시트 포함입니다.,새 상품,True,200000.0,광주광역시,daangn,,
d286e4d8-a4f4-4f28-9cd5-c547e29bc187,스토케 익스플로리 레드/디럭스유모차,스토케 익스플로리 빨강입니다! - 하이 시트 포지션으로 아이와 눈높이를 맞출 수 있어요 - 양대면 기능으로 아이의 상태를 확인하며 산책할 수 있습니다 - 넉넉한 수납 공간이 있어 편리합니다 제품특성상 임산부 혹은 어린아이가 있는집에서 가져가실테니 분해세척 힘드실듯하여 분해하여 세척완료해놨습니다! 바로 쓰셔도돼요! 까짐과 기스는 있으나 어두운색이다보니 크게 신경은 안쓰일거에요~ 실물깡패 레드 / 중고지만 이래서 스토케 스토케 하는구나 하는 핸들링입니다 저렴하게 가져가셔서 쓰세요~,사용감 있음,True,10000.0,경기도,daangn,explori,디럭스
d2b43af3-a3f3-434c-b284-52c85f1207b2,스토케 크루시,스토케 크루시 지금은 단종돼서 구할수도 없어요 장보기 진짜 좋은 유모차예요 왜 다들 스토케 스토케 하는지 알겠더라구요 구성품은 사진에 있는게 전부입니다 레인커버.우산은 한번도 안썼어요 그리고 손잡이도 커버 씌워서 써서 깨끗하고 사진에 보이는 수납함이랑 시트도 다 드릴께요 핸들감도 편하고 애도 승차감이 좋은지 좋아해요 가까운 곳 산책용. 마트 장보기로 손색이 없어요 전 스토케 중에 이 모델이 제일 활용도가 높더라구요 가방있는건 짐은 어떻게들 넣고 다니는지 암튼 이건 제 개인적인 생각이구요 저렴한가격에 내놓으니 빨리 데려가시길요~~ 교환×. 환불×. 찔러보기×,거의 새 것,True,100000.0,경기도,daangn,crusi,
d2ca2afb-15ea-4a29-ad4a-88d36ecb035d,다이치 절충형 유모차,다이치 절충형 유모차입니다. 스토케 다음 단계로 잘 썻습니다. 바퀴가 커서 핸들링이 잘됩니다~GOOD! (핸들링 힘든 유모차 쓰면 손목나가잖아요.. ㅠㅠ) 앞보기 뒤보기 상태로 접기 가능합니다. 저희아이는 30개월인데 사용가능하고요 다른 유모차가 있어서 판매합니다. 반품X환불X 예민맘은 피해주세요~,,True,30000.0,경기도,daangn,,절충형
d2cbdd48-f2d7-4f99-a525-359c18aaff1e,유모차 셋트,유모차(STOKKE)와 바구니 카시트(STOKKE) 셋트 손녀가 타던것인데 손녀가 미국으로 가서 처리 합니다.,,True,54000.0,인천광역시,daangn,,
d2cd46a4-8f2b-43eb-ad6c-f500f55f7550,스토케 유모차,스토케 익스플로리 유모차 판매해요  색상은 브라운 베이지 계열이며 상태는 무난합니다  안전바를 분실하여 싸게 내놓았어요  안전벨트가 워낙 튼튼하고 앉는 자세가 안정적이라 저희는 안전바 없이 태웠답니다 저희는 이제 휴대용으로 갈아타게 되어 당근합니다  여타 악세사리도 몇가지 있는데 거래 시 챙겨드릴께요 ,사용감 많음,False,49000.0,교남동,bungae,explori,
d2dad714-4471-45b7-991d-d73af4a5da73,스토케 유모차,현관에 세워두어 방풍 커버에 먼지만 조금 있을뿐 전체적으로 깨끗한 편입니다. 필요하신분께 나눔 드립니다.,거의 새 것,True,140000.0,,daangn,,
d2ed9022-76d8-4daf-b607-4ea807d48747,스토케 유모차,스토케 트레일즈 백화점에서 정가로 구입했습니다. 오프로드휠 업그레이드해서 흔들림없이 탄탄합니다. 아래 수납 정말 최고구요! *새상품 등받이 1개 *보관용 비닐팩 1개 *레드컬러 풋머프 함께드려요. (풋머프만 인터넷가 20만원 입니다) 딸아이 한명 사용했지만 그래도 사용감은 있어요~ 정가 200 넘게 주고 구입하지마시고 좋은 제품 저렴하게 구매하시고 편하게 사용하세요~,새 상품,True,300000.0,,daangn,trailz,
d2f2c343-2ca0-40f7-8931-2b1720f23d60,스토케 익스플로리 유모차,"스토케 익스플로리 유모차 판매합니다. 색상은 네이비/다크 그레이입니다. 세탁은 안했어요! 이사예정이라 빨리 처분 원해요! 컵홀더, 모기장, 방풍커버는 원하시면 (다 합쳐서) 20,000원에 팔게요!",,True,20000.0,울산광역시,daangn,explori,
d2f45067-65f2-46cc-8ff8-3670b8143e56,스토케유모차 풀~,소독 세탁완료! 풀 구성~ 아주 편하게 잘 썼어요~ 스토케 정품 시블링보드 최저가16만원대.. 첫찌도 함께 앞뒤로 탈 수 있는 시선 강탈너무나 편안하게 나들이 소풍 동물원 등등 겨울까지도 완벽하게 슝~ 사진에 나온 장식품 풀 구성! 편하게 연락 주세요~ 손잡이 까짐 사진 손잡이 덥게도 다 있어서 깨끗해 보이고 깨끗하게 썼어요 여ㅣ민맘 절대 놉 입니다;; (떠보기 네고 한다고 하고 약속 정하면 생각 해볼께요연락사절!)쿨거래 네고,거의 새 것,True,100000.0,,daangn,,
d305e883-7e3b-4e06-a6c0-7d9497f0fd2f,스토케 디럭스 유모차 재당근,스토케 디럭스 유모차 재당근합니다 24년 5월 초 당근해왔는데 이후 물려받은 유모차가 있어 단지에 5회 내외 끌고다닌게 전부입니다. 이제는 휴대용으로 넘어가 재당근합니다. *육아중으로 선사현대 비대면 문고리 거래 원합니다.,사용감 있음,True,10000.0,서울특별시,daangn,,디럭스
d305f0a1-9f15-410e-a583-737fe4cfe87a,스토케 디럭스 유모차,스토케 유모차 내놓습니다! 사진처럼 상태 괜찮아요~ 편하게 연락 주세요!,,True,50000.0,서울특별시,daangn,,디럭스
d30d5d70-97d3-4187-88cc-b510c1d26ebc,스토케 유모차,재당근해요~~ 구매후 많이 사용하지 않아 창고에 보관했어요 밖에서 보관해서 한번 닦아서 사용하셔야해요~ 가져올 당시 그대로이며 아직 충분히 쓸만해요 집 앞 산책용으로 좋을거 같아요 보조 발판 신생아 시트 포함입니다,사용감 있음,True,15000.0,,daangn,,
d31060ad-6687-49f8-8f8f-6040d8d27b77,스토케 익스플로리 엑스 디럭스 유모차,"스토케 익스플로리 엑스 디럭스 유모차입니다. 작년에 새상품구매해서 8개월정도 사용했어요. 집에 아기가 탈것이 너무많아 판매합니다. 하자는 없구요, 구매하시면 한번 세탁해서 사용하는게 좋을거같아요. 빠른처분위해 저렴하게올려요. 자세한 설명은 링크로 확인하는게 더 좋을거 같아요! https://naver.me/5R4aVSHA +첫번째 바퀴사진은 앞바퀴, 두번째 바퀴사진은 뒷바퀴 입니다. +방한커버,여름모기장커버도 있어서 같이드릴게요.",새 상품,True,270000.0,부산광역시,daangn,explori,디럭스
d31104a2-3f75-4019-84d0-4fb2acc315d8,스토케 스쿠트 (스토케 절충형 유모차),"스토케 스쿠트 유모차 판매해요. 멜란지 그레이 색상이라 유행도 안타고 오염시 티도 잘안나서 좋아요 :) 손잡이는 항상 커버 씌워 사용해서 안에 깨끗해요! 그냥 가서 쓰시기만 할 정도로 구성품 많아요 설명서, 컵홀더, 방풍커버, 모기장, 레인커버, 풋머프 다있어요-!",거의 새 것,True,35000.0,세종특별자치시,daangn,scoot,절충형
d31d694e-5d19-4287-9d99-7b68389596ca,스토케 익스플로리 V6 (라벤더),"스토케 익스플로리 유모차 내놓습니다 높이 조절, 양대면 기능 다 됩니다 사용감은 사진에서 확인해주세요 - 시트 높이 조절 가능해요 갠적으로 노산이다보니 스토케는 높이가 있어서 허리 아프고했던건 없던거 같아요~ㅋ - 양대면 기능으로 아이와 마주볼 수 있어요 - 넉넉한 수납 공간이 있어요 가방 같이 드려요 - 핸들링이 부드러워요 - 신생아부터 사용 가능합니다 - 컵홀더, 방풍커버, 모기장,인레이 포함입니다 사용은 별로 안했는데 트렁크에 싫고 다니다가 트렁크에 있던 짐에 눌려서 핸들 부분에 찍혀서 까인부분이 있습니다. 자세히 보아야 보입니다. 예민맘은 패스해 주세요~^^",사용감 있음,True,250000.0,,daangn,explori,
