,id,title,detail,condition,is_completed,price,location,source,model,model_type,log_price
1383,8760a51b-0dc4-4fdb-91a5-2089c85ebd2c,스토케 디럭스 유모차 익스플로리 v6,"코너링 좋고 안정감 있는 스토케 v6입니다. 앞보기, 뒤보기, 각도조절 다 가능해서 신생아부터 3살까지 쭉 쓰실 수 있습니다. 손잡이가 높아서 특히 키 큰 엄마, 아빠분께 강추드려요!(낮은 유모차는 허리 아파요..ㅠㅠ) 장바구니도 넉넉해서 좋아요. 흔하지 않은 초록색상이라 저는 여름 캐노피를 주로 사용했는데 회색캐노피도 있어서 기분에 따라 바꿔 사용하시면 좋습니다. 사용감은 사진과 같고 앞바퀴쪽 흠집이 있습니다.(장바구니 쪽이라 잘 보이지 않아 저도 이제 봤네요.) 세탁 맡기시면 지워질 것 같은 얼룩들도 있습니다. 본품, 신생아 커버, 회색 캐노피, 정품컵홀더, 모기장, 방풍커버(약한 비 가능) 모두 포함하여 판매합니다.",사용감 많음,True,300000.0,,daangn,explori,디럭스,12.611541086966117
1384,876445c4-ee13-4d3c-a1f1-75540978c7dd,스토케 유모차,"조카한테 물려받아서 잘 사용하고 나눔하려 합니다. 사용감 있으나, 세컨드 유모차로 쓰시기에 무리 없습니다. 가지러오셨으면 좋겠어요 ^^",사용감 많음,True,330000.0,서울특별시,daangn,,,12.706850963741102
1385,8784f1a8-beb9-40f3-9daa-6daa89578776,스토케 유모차 익스플로러 v4 및 액세서리 전부,"2015년 구입함. 기본구성품(스토케 모기장, 레인커버), 추가구매품(테리커버,컵홀더 및 어댑터,써머키트(핑크),프램팩(유모차여행가방),마니또 사계절커버,원숭이 바운스 도 모두 드림",사용감 많음,True,130000.0,서울특별시,daangn,,,11.775297421715829
1386,87cb0163-2490-44ba-a2a2-9dc5c3e3dfbf,타이니러브 모빌,"설명: 대부분 유모차 모빌로 사용도 하고 저는 기저귀 갈이대, 스토케 뉴본에서도 사용했어요. 상태: 양쪽 집게부분에 까짐있어요. (사용에는 큰 문제없어요.) 위치: 명촌 효성해링턴 ‍비대면 거래",,True,70000.0,울산광역시,daangn,,,11.156264806643742
1387,87e8bc10-4609-4d9c-b707-3d03d4e418ed,스토케 디럭스 크루시 유모차 팝니다 (더이상 가격인하없음),스토케 디럭스 크루시 유모차에요 깨끗하고 하자 전혀 없습니다!! 지금은 단종되었지만 몇번 쓰지 않았고 장볼때 엄청 편해요 구매하시면 신생아 등받이/ 유모차 우산/방풍커버/컵홀더/가방걸이 모두 드리겠습니다! 세탁도 해두어 바로 사용 가능한 상품이에요~ (육아중이라 시간낭비 안하고싶어요..ㅠ) * 중고거래 특성상 교환 환불 불가합니다,사용감 적음,True,50000.0,경기도,daangn,crusi,디럭스,10.819798284210286
1388,87ee01c3-3de5-43ce-a42b-a59c9393b7bf,스토케 트레일즈 디럭스 유모차,"당근으로 40만원주고 구입해서 딱 1년 잘쓰고 다시 내놓습니다. 블랙색상이라 때타지 않아 좋구요, 아이가 어릴때 울퉁불퉁한 길 다녀도 안정적이라 걱정없어요. 밑에 바구니 크기는 대용량으로 이미 유명하죠. 방한커버, 레인커버, 방충망, 우산, 컵홀더까지 세트로 있습니다. 사용감은 어쩔수 없이 있지만, 깔끔하게 쓰려고 노력했습니다. 예민맘은 패스해주세요. 크기가 있어 직접 가지러 오셔야 하고, 경차를 제외하곤 다 실릴거 같네요. 환불은 안되니 사실분만 연락주세요.",사용감 적음,True,140000.0,서울특별시,daangn,trailz,디럭스,11.849404844423074
1389,87f21a5f-08a8-4add-ac17-2757648dd120,스토케 유모차 보드,스토케 유모차 보드입니다 아이가 유모차 타기 싫어할 때 태워주면 좋아요~! 문고리만가능합니다 예민맘죄송합니다 상태는 보시는 그대로입니다.,,True,50000.0,울산광역시,daangn,,,10.819798284210286
1390,87f98842-2cbd-4581-a9b7-88825f21baa5,스토케 디럭스 유모차,"스토케 디럭스 유모차 판매합니다. (커버, 모기장, 신생아쿠션) 함께 드립니다. 아주 깨끗합니다^^ 육아 중이라 비대면(문고리)거래 양해 부탁드립니다.",사용감 적음,True,70000.0,서울특별시,daangn,,디럭스,11.156264806643742
1391,8805922f-36c7-4a5f-8c23-91973645fb0f,스토케 디럭스 유모차,실사용은 1년 안되게 사용했으나 손잡이부분 까짐 조금 있고 가림막부분 세탁 후 건조기를 돌렸더니 조금 찌그러졌어요 한번더 세탁하면 복원될수도 있겠으나 장담은 못합니다 사용하는데 지장은 없어요 핸들링 잘되구요 시트 아주 깨끗합니다 분리 세척 하실수있습니다 앞보기 뒤보기 눕기 앉기 모두 가능해요 밑에 수납바구니 포함 풀셋으로 드릴게요 160만원 정도에 구매했으나 가림막부분 찌그러짐 감안해서 저렴하게 올립니다~ 직접 가지러 오셔야 합니다,사용감 적음,True,250000.0,서울특별시,daangn,,디럭스,12.429220196836384
1392,8807327e-aea6-4e7f-90a5-a04e399a4b9b,요요 배시넷,"DAY6 The DECADE 이어폰 앨범 분철합니다!(밥프 모십니다)58,000원일원동·7일 전",,True,50000.0,서울특별시,daangn,yoyo,,10.819798284210286
1393,8811ebb3-2550-4460-b1ae-ea4c6ea3cc65,스토케 스쿠트 유모차,스토케 스쿠트 유모차 입니다. 컴팩트한 절충형 유모차로 큰바퀴로 높은 턱도 쉽게 올라 갈 수 있습니다. 컵홀더와 선풍기도 드립니다. 캐노피 커버에 얼룩이 있어 세탁후 사용바랍니다.,사용감 많음,True,250000.0,경기도,daangn,scoot,절충형,12.429220196836384
1394,885a9542-aa2d-4eec-af95-509665b4f7bd,스토케 유모차,스토케 유모차 디럭스형입니다 튼튼해서 집근처산책용으로잘사용하엿습니다 사용감은 조금있으나 깨끗이 잘사용하였고 저희도 중간에 세탁전문업체에 세탁맡긴적도있습니다 예민맘은피해주세요 글고 겨울방풍커버도있습니다,사용감 적음,True,40000.0,대전광역시,daangn,,디럭스,10.59665973278358
1395,885ef3aa-f301-4a4e-985f-498412a6abdb,스토케유모차,"아깝긴해도ㅠ 당분간 여행갈일이없어서 캐리어 싸게 정리해보겠슴당100,000원현풍읍·4시간 전",,True,200000.0,,daangn,,,12.206077645517674
1396,886bde53-89d2-425c-a61d-95d09e11b063,스토케 크루시 팝니다!,"스토케 크루시 팝니다! 앞보기 뒤보기 모두 가능하고, 아래 바구니 넓어서 너무 유용해요! 낮잠이불 두 개 넣고 다녔네요 ㅎㅎ 묵직하지만 잘 굴러갑니다. 둘째도 유모차 거부가 와서 처분합니다. 오래된 모델이지만 최근까지도 깨끗하게 잘 썼네요.",사용감 적음,True,60000.0,서울특별시,daangn,crusi,,11.002116507732016
1397,88854e22-aa12-45ec-a43c-803e16c58920,스토케 익스플로리v6 유모차 그레이색상,백화점구매 200가까이줬어요 자연스런 사용감은있어요 세탁하시면 깨끗해요 사진에 표시된부분 살짝 까임있고 가방에가려져 안보였는데 살짝 벌어졌더라구요 워낙 단단해서 더 벌어지거나하진않아요 가방끈이 껴서 안접히는데 힘쎈남자분이 도라이바로 하셔야해요 아니면 as불러야하고요;; 그래서 저렴히올려요 여름에 햇빛가릴수있는 빨간양산 있구요~ 신생아패드 가림막 컵홀더 가방 다있어요~,사용감 적음,True,150000.0,경기도,daangn,explori,,11.918397239722838
1398,8894d185-2c16-4f21-b7c7-461d4b787c51,스토케 유모차,스토케 유모차 판매해요~ - 0개월부터 36개월까지 사용 가능 - 3단계 각도 조절 - 양대면 기능 -상태 깨끗해요 핸들링 문제 없이 잘되구요 가지러 오셔야 합니다 구매하실분만 연락주세요 교환환불 안됩니다,사용감 적음,True,80000.0,광주광역시,daangn,,,11.289794413577894
1399,88b9f6ed-d546-4566-baac-49e5e1dc799f,스토케 요요,새상품사서 조립만 하고 사용은 하지 않았어요,사용감 적음,False,240000.0,,naver,yoyo,,12.388398368982116
1400,88c7786d-14e7-470c-8f33-124be8e027f4,스토케 트레일즈 유모차,"스토케 트레일즈 이제 단종되서 안나오는걸로 아는데 바구니 넓어서 장보러갈때 외출할때 진짜 좋아요 디럭스 안정감은 말할것도없고요 ㅎㅎ 더 태우고 싶은데 휴대용 구매하면서 자리가 좁아져서 팔아요~~ 컵홀더2 스토케방풍커버 겨울시트 바퀴커버(정품x) 문의주세요~~ **보관을 오래하면서 유모차 윗부분 천에 빛바램 생겨서 18만원 깎아서 20만원에 올려요 ㅠㅠㅠㅠ 신경안쓰고 쓰실분, 커버교체해서 쓰실분 문의주세요**",사용감 많음,True,200000.0,대전광역시,daangn,trailz,디럭스,12.206077645517674
1401,88ccbf6d-7713-419e-b0c6-ce007f6bef3d,스토케유모차 편하게 쓰실분~,"당근으로 구매해서 돌즘 동네용으로 잠깐사용햇어요~아이가 유모차를 일찍부터 안타서 현관앞에 계속 세워만둿어요~ 유모차커버는 새거산거에요~ 연식은 좀 오래됐지만 튼튼하고 잘되요~ 필요하시면 유모차라이너도 드릴께요~ 동네카페에도 올려놔서 빠른처분위해 먼저 연락오신분 드릴께요~ 가져가시고 취소,반품 안되세요ㅜㅜ",사용감 많음,True,123456.0,서울특별시,daangn,,,11.723648196284437
1402,88e45726-347a-4bc8-8913-948c52bebbb7,스토케 유모차 무료나눔,창고에 오래 두었더니 곰팡이가 생겼어요 분리해서 세탁후 사용하셔야 할거 같습니다 예민하신분 패스요,,True,35000.0,세종특별자치시,daangn,,,10.463131911491969
1403,88ef6f05-e0f1-4aa0-8bf9-f9755d1a0017,스토케 익스플로리v4 디럭스 유모차,겨울아기라 외출 좀 가능해질때쯤 되니 여름이였어서.. 병원갈때 몇번 쓴게 다에요. 어느정도 커서 휴대용으로 넘어가느라 내놓습니다! 손잡이에 생활기스 좀 있고 어느정도 사용감 있어요. 시트 오염없이 깨끗하게 썼습니다. 손잡이 발받침 컵홀더 레인커버 방풍커버 여름용 썬세드 라이너 있어요. 재당근 아니고 조카가 쓰던거 받아서 잠깐 썼어요. 스토케v4모델의 생산이나 판매 시기가 있는데 전체 사용기간까지 문의하시면 저도 답변드리기가 어렵네요..ㅠㅠ,사용감 적음,True,140000.0,경기도,daangn,explori,디럭스,11.849404844423074
1404,890dc203-cb6c-4573-8560-677b2e52d1d8,스토케 유모차,"스토케 익스플로리 유모차 판매합니다 - 시트 높이 조절 가능 - 양대면 기능으로 아이와 교감하며 사용 가능 - 넉넉한 수납공간 - 신생아부터 사용가능 -신생아패드,우산,컵홀더 포함 생활 기스 있지만, 전체적으로 깨끗합니다 원하시면 투명방수커버,모기장커버 같이드려요 비대면거래/교환환불 불가",사용감 적음,True,55000.0,울산광역시,daangn,explori,,10.915106645867503
1405,8912e1d4-ee5b-4268-8490-f147519c7367,스토케 유모차,스토케 유모차 재당근합니다. 컨디션은 사진 참고 부탁드려요. 사용감있습니다. 반품x 예민맘은 지나가주세요. 비대면 문고리 거래**,사용감 많음,True,290000.0,부산광역시,daangn,,,12.577639650232571
1406,892603a5-db17-4a6f-a60b-3a630fac0276,(유모차) 스토케 익스플로리 v6,"유모차 스토케 익스플로리 V6 판매합니다. 차에서 꺼낼 때 긁힌 기스나 생활기스 약간 있으나 사용 하는데는 지장 없습니다. 컵홀더, 모기장(정품), 바람막이(호환,별도구매), 패딩(호환,별도구매) 포함입니다.",사용감 많음,True,300000.0,서울특별시,daangn,explori,,12.611541086966117
1407,892fe17c-3d5b-4b6c-b514-9bba1efa09e9,"스토케 유모차.에듀테이블,문장난감","아이패드 7세대32기가,애플펜슬1세대,블루투수 키보드 케이스,무선 마우스,골드,와이파이265,000원농소3동·1일 전",,True,112000.0,울산광역시,daangn,,,11.6262630788088
1408,8934c676-b4c7-4116-bf63-416083d23ca2,스토케 트레일즈 오프로드 유모차,풋머프 레인커버 방풍커버 컵홀더등 추가구성품 풋머프는 세탁후 고리가 떨어져서 끈으로 대체해서 사용했어요 사용감이 있으니 예민하신분은 피해주시고 오프로드라 바람빠지면 공기주입해야합니다 생각보다커서 승용차 트렁크에 안들어갈수있어요 이유있는 네고 가능합니다 몇번안쓴 유아이불세트 드림합니다,사용감 많음,True,50000.0,제주특별자치도,daangn,trailz,,10.819798284210286
1409,8951693b-1858-4f1f-aa23-34da06534ea3,스토케 크루시 디럭스 유모차,"너무 잘썼던 유모차 내놓습니다. 아래 장바구니가 커서 아주 잘썼어요 바퀴쪽 말고 유모차 시트는 대체로 깨끗하지만- 세탁 세척은 한번 하고 사용하셔요- 구성품은 사진에 보이는 것들이고- 유모차 이너시트도 함께 드립니다. 구성품) 2. 방한커버 3.레인커버(와우베이비제품) 4.엘리펀트이어 베게, 유모차 이너시트 5.이너시트(쿨시트)",사용감 적음,True,50000.0,세종특별자치시,daangn,crusi,디럭스,10.819798284210286
1410,896ac4f6-3955-48c9-bd08-b3464ff5c930,스토케 익스플로리 v6,"스토케 익스플로리 v6 멜란지블랙입니다 2020년에 구입해서 동네산책할때 주로 썼고 유모차 라이너 깔고 사용했습니다 아기가 좀 크고나선 보관만하고 있습니다 깨끗하게 썼는데 그래도 중고인 점 감안해주세요 손잡이부분 까짐이 있어 사진 확인해주세요 신생아시트, 컵홀더, 쿨시트있습니다",사용감 적음,True,300000.0,,daangn,explori,,12.611541086966117
1411,896fc6c2-6f76-45f3-ab4f-bf2eee0aa202,스토케 익스플로리 유모차,스토케 익스플로리 디럭스 유모차팝니다 색상은 로즈골드입니다~~! 사진에 있는 모든 추가 구성품 드립니다~! 휴대용으로 갈아타서 내놓습니다! 산책용으로만써서 상태 좋아요! 손잡이는 커버 계속씌우고 사용해서 까짐없어요~! 디럭스유모차 새거너무비싼데 중고 잠깐쓰고 절충이나 휴대용으로 가는게 좋은듯합니다. 들고가주셔야되고 오시면 접는방법 알려드릴게요~!,사용감 많음,True,60000.0,,daangn,explori,디럭스,11.002116507732016
1412,89739189-8f86-42b5-84c7-ca8b9349d71a,스토케 유모차 나눔합니다,"판매완료삼성 2in1 무풍 에어컨 (스텐드+벽걸이+실외기) 25평형650,000원화원읍·9시간 전",,True,50000.0,대구광역시,daangn,,,10.819798284210286
1413,898b6241-853d-430a-9b25-1964e8412b59,스토케 익스플로리 v5 블랙 프레임버전,"스토케 디럭스 익스플로리 판매합니다.2017년 구입이고 고급지고 튼튼하고 머리흔들림도 확실히 다른 유모차와 비교했을때 적고, 전철이나 많이 걷는 분들은 유모차 진짜 추천이에요 그리고 디자인이 흔하지 않아 멋지다라고 주변에서 말씀하셔서 만족했습니다!! 안전바 약한 스크래치 있고 바퀴 윗부분에도 약간 스크레치 있습니다 하자 있는 부분은 전부 찍어뒀구용 로드 몇번 돌면 충분히 생기는 스크레치라 많이 신경쓰이진 않으실거에용 기능에는 전혀 문제 없습니다 세탁한지 얼마 안됐구용 바구니는 한번 세탁하시면 좋겠어용 +여름용모기장 , (사진 없음)겨울용 바람막이(사용감 많음) 유모차 라이너 2개 같이 드려용 상태는 사진에 보시다시피 정말 깨끗한 편이지만 예민하신분들 피해주세요. 육아중이라 문고리 거래만 받아용 내고도 제 범주 내에서 가능한 만큼은 해드릴게용 편하게 문의 주세용",,True,220000.0,,naver,explori,디럭스,12.301387370778713
1414,899a2da8-c977-4e98-9017-43fb60196994,스토케 크루시 유모차 디럭스 팔아요~,"스토케 크루시 디럭스 유모차 판매합니다 아이가 편안하게 잘 탔어요~ 이제 유모차 안 타서 내놓습니다~ 사진처럼 깨끗하게 사용했습니다 신생아 시트, 방풍커버, 컵홀더, 통풍시트 다 드려요~ 디럭스 유모차 짧게 탑니다~ 저렴히 가져가세요~ - 튼튼한 프레임 - 편안한 시트 - 신생아부터 사용 가능 아기가 있어서 문고리 비대면 원합니다. 선입금 주시면 주소보내드립니다. 중고물품이기에 반품 환불 불가합니다.",사용감 적음,True,90000.0,대전광역시,daangn,crusi,디럭스,11.407576060361786
